F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,426,437
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,384,395
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,356,367
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,192,203
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,327,338
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,178,189
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,468,479
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,122,133
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,398,409
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,206,217
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,440,451
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,94,105
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,234,245
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,248,259
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,136,147
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,220,231
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,108,119
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,313,324
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,164,175
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,342,353
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,370,381
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,150,161,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465
F:\ccd_experiment\final\opennlp_1.8.1\PerceptronPrepAttachTest.java,86,97,F:\ccd_experiment\final\opennlp_1.8.1\PerceptronPrepAttachTest.java,72,83
F:\ccd_experiment\final\opennlp_1.8.1\NaiveBayesSerializedCorrectnessTest.java,75,89,F:\ccd_experiment\final\opennlp_1.8.1\NaiveBayesSerializedCorrectnessTest.java,58,72
F:\ccd_experiment\final\opennlp_1.8.1\Tokenizer.java,83,100,F:\ccd_experiment\final\opennlp_1.8.1\SentenceDetector.java,79,96
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,37,52,F:\ccd_experiment\final\opennlp_1.8.1\SuffixFeatureGeneratorTest.java,76,91
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,37,52,F:\ccd_experiment\final\opennlp_1.8.1\SuffixFeatureGeneratorTest.java,37,52
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,37,52,F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,76,91
F:\ccd_experiment\final\opennlp_1.8.1\OnePassDataIndexerTest.java,32,63,F:\ccd_experiment\final\opennlp_1.8.1\TwoPassDataIndexerTest.java,32,63
F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseSensitiveTest.java,44,59,F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseInsensitiveTest.java,44,59
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,76,91,F:\ccd_experiment\final\opennlp_1.8.1\SuffixFeatureGeneratorTest.java,76,91
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,76,91,F:\ccd_experiment\final\opennlp_1.8.1\SuffixFeatureGeneratorTest.java,37,52
F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseInsensitiveTest.java,105,122,F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseSensitiveTest.java,105,122
F:\ccd_experiment\final\opennlp_1.8.1\HeadRules.java,296,309,F:\ccd_experiment\final\opennlp_1.8.1\AncoraSpanishHeadRules.java,301,314
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,426,437
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,384,395
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,356,367
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,192,203
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,327,338
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,178,189
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,468,479
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,122,133
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,398,409
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,206,217
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,440,451
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,94,105
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,234,245
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,248,259
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,136,147
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,220,231
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,108,119
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,313,324
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,164,175
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,342,353
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,370,381
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,454,465,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423
F:\ccd_experiment\final\opennlp_1.8.1\swedishStemmer.java,188,236,F:\ccd_experiment\final\opennlp_1.8.1\danishStemmer.java,181,229
F:\ccd_experiment\final\opennlp_1.8.1\hungarianStemmer.java,443,489,F:\ccd_experiment\final\opennlp_1.8.1\hungarianStemmer.java,602,648
F:\ccd_experiment\final\opennlp_1.8.1\swedishStemmer.java,332,382,F:\ccd_experiment\final\opennlp_1.8.1\norwegianStemmer.java,341,391
F:\ccd_experiment\final\opennlp_1.8.1\italianStemmer.java,432,633,F:\ccd_experiment\final\opennlp_1.8.1\romanianStemmer.java,383,584
F:\ccd_experiment\final\opennlp_1.8.1\italianStemmer.java,432,633,F:\ccd_experiment\final\opennlp_1.8.1\portugueseStemmer.java,330,531
F:\ccd_experiment\final\opennlp_1.8.1\italianStemmer.java,432,633,F:\ccd_experiment\final\opennlp_1.8.1\spanishStemmer.java,293,494
F:\ccd_experiment\final\opennlp_1.8.1\dutchStemmer.java,820,869,F:\ccd_experiment\final\opennlp_1.8.1\germanStemmer.java,701,750
F:\ccd_experiment\final\opennlp_1.8.1\AncoraSpanishHeadRules.java,208,224,F:\ccd_experiment\final\opennlp_1.8.1\HeadRules.java,203,219
F:\ccd_experiment\final\opennlp_1.8.1\irishStemmer.java,502,540,F:\ccd_experiment\final\opennlp_1.8.1\irishStemmer.java,407,445
F:\ccd_experiment\final\opennlp_1.8.1\italianStemmer.java,1010,1049,F:\ccd_experiment\final\opennlp_1.8.1\portugueseStemmer.java,863,902
F:\ccd_experiment\final\opennlp_1.8.1\GeneratorFactory.java,594,606,F:\ccd_experiment\final\opennlp_1.8.1\GeneratorFactory.java,570,582
F:\ccd_experiment\final\opennlp_1.8.1\BuildModelUpdaterTool.java,41,62,F:\ccd_experiment\final\opennlp_1.8.1\CheckModelUpdaterTool.java,42,63
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,279,293,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,499,513
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,279,293,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,516,530
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,279,293,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,262,276
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,279,293,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,482,496
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,279,293,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,296,310
F:\ccd_experiment\final\opennlp_1.8.1\AncoraSpanishHeadRules.java,263,293,F:\ccd_experiment\final\opennlp_1.8.1\HeadRules.java,258,288
F:\ccd_experiment\final\opennlp_1.8.1\HeadRules.java,221,245,F:\ccd_experiment\final\opennlp_1.8.1\AncoraSpanishHeadRules.java,226,250
F:\ccd_experiment\final\opennlp_1.8.1\PrefixFeatureGeneratorTest.java,55,73,F:\ccd_experiment\final\opennlp_1.8.1\SuffixFeatureGeneratorTest.java,55,73
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,538,617,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,700,779
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,538,617,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,619,698
F:\ccd_experiment\final\opennlp_1.8.1\NaiveBayesModelWriter.java,114,131,F:\ccd_experiment\final\opennlp_1.8.1\PerceptronModelWriter.java,104,121
F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,52,65,F:\ccd_experiment\final\opennlp_1.8.1\TrigramNameFeatureGeneratorTest.java,66,79
F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,188,201,F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,208,221
F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,188,201,F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,268,280
F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,188,201,F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,249,262
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,296,310,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,499,513
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,296,310,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,516,530
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,296,310,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,262,276
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,296,310,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,482,496
F:\ccd_experiment\final\opennlp_1.8.1\POSTaggerFactory.java,110,131,F:\ccd_experiment\final\opennlp_1.8.1\TokenNameFinderFactory.java,73,94
F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,126,139,F:\ccd_experiment\final\opennlp_1.8.1\BilouNameFinderSequenceValidatorTest.java,86,99
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,426,437
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,384,395
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,356,367
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,192,203
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,327,338
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,178,189
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,468,479
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,122,133
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,398,409
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,206,217
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,440,451
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,94,105
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,234,245
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,248,259
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,136,147
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,220,231
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,108,119
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,313,324
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,164,175
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,342,353
F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,412,423,F:\ccd_experiment\final\opennlp_1.8.1\Conll02NameFinderEval.java,370,381
F:\ccd_experiment\final\opennlp_1.8.1\Dictionary.java,231,248,F:\ccd_experiment\final\opennlp_1.8.1\NGramModel.java,338,354
F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseSensitiveTest.java,65,79,F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseInsensitiveTest.java,65,79
F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseSensitiveTest.java,65,79,F:\ccd_experiment\final\opennlp_1.8.1\DictionaryAsSetCaseInsensitiveTest.java,85,99
F:\ccd_experiment\final\opennlp_1.8.1\TokenNameFinderEvaluatorTest.java,36,49,F:\ccd_experiment\final\opennlp_1.8.1\TokenNameFinderEvaluatorTest.java,52,65
F:\ccd_experiment\final\opennlp_1.8.1\POSTaggerFineGrainedReportListener.java,65,75,F:\ccd_experiment\final\opennlp_1.8.1\LemmatizerFineGrainedReportListener.java,64,74
F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,38,49,F:\ccd_experiment\final\opennlp_1.8.1\TrigramNameFeatureGeneratorTest.java,82,93
F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,38,49,F:\ccd_experiment\final\opennlp_1.8.1\TrigramNameFeatureGeneratorTest.java,38,49
F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,38,49,F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,68,79
F:\ccd_experiment\final\opennlp_1.8.1\BigramNameFeatureGeneratorTest.java,38,49,F:\ccd_experiment\final\opennlp_1.8.1\TrigramNameFeatureGeneratorTest.java,52,63
F:\ccd_experiment\final\opennlp_1.8.1\TokenClassFeatureGeneratorTest.java,52,62,F:\ccd_experiment\final\opennlp_1.8.1\TokenFeatureGeneratorTest.java,51,61
F:\ccd_experiment\final\opennlp_1.8.1\TokenClassFeatureGeneratorTest.java,52,62,F:\ccd_experiment\final\opennlp_1.8.1\TokenFeatureGeneratorTest.java,38,48
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1232,1251
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1146,1165
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,941,960
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1089,1108
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1058,1077
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,962,981
F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1110,1129,F:\ccd_experiment\final\opennlp_1.8.1\turkishStemmer.java,1269,1288
F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,344,360,F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,370,386
F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,344,360,F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,303,318
F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,344,360,F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,396,411
F:\ccd_experiment\final\opennlp_1.8.1\SentenceDetector.java,117,126,F:\ccd_experiment\final\opennlp_1.8.1\Tokenizer.java,122,133
F:\ccd_experiment\final\opennlp_1.8.1\GISModelWriter.java,117,142,F:\ccd_experiment\final\opennlp_1.8.1\NaiveBayesModelWriter.java,65,90
F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,135,150,F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,117,132
F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,135,150,F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,81,96
F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,135,150,F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,99,114
F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,135,150,F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,63,78
F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,135,150,F:\ccd_experiment\final\opennlp_1.8.1\LineSearchTest.java,153,168
F:\ccd_experiment\final\opennlp_1.8.1\QNMinimizerTest.java,38,47,F:\ccd_experiment\final\opennlp_1.8.1\QNMinimizerTest.java,26,35
F:\ccd_experiment\final\opennlp_1.8.1\PorterStemmer.java,512,564,F:\ccd_experiment\final\opennlp_1.8.1\englishStemmer.java,901,953
F:\ccd_experiment\final\opennlp_1.8.1\GeneratorFactoryTest.java,130,139,F:\ccd_experiment\final\opennlp_1.8.1\GeneratorFactoryTest.java,118,127
F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,396,411,F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,370,386
F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,396,411,F:\ccd_experiment\final\opennlp_1.8.1\AnnotatorUtil.java,303,318
F:\ccd_experiment\final\opennlp_1.8.1\DictionaryTest.java,221,231,F:\ccd_experiment\final\opennlp_1.8.1\DictionaryTest.java,205,215
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\MosesSentenceSampleStreamFactory.java,49,63
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\ChunkerSampleStreamFactory.java,49,63
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\LanguageDetectorSampleStreamFactory.java,52,65
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\SentenceSampleStreamFactory.java,50,64
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\TokenSampleStreamFactory.java,49,63
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\NameSampleDataStreamFactory.java,49,64
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\LemmatizerSampleStreamFactory.java,49,63
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\DocumentSampleStreamFactory.java,49,62
F:\ccd_experiment\final\opennlp_1.8.1\ParseSampleStreamFactory.java,49,63,F:\ccd_experiment\final\opennlp_1.8.1\WordTagSampleStreamFactory.java,49,63
